Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureAttributesUsed,measureNumIterations,measureOutOfBagError
bird_clean,9,12,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0691915108320188,0.1239062557040198,26.088602444859546,33.75945302567814,12.952935312189975,1.8277344143943082,11.125200897795667,2.590587062437995,0.3655468828788616,2.2250401795591332,11.125200897795668,2.2250401795591337,85.88941911356393,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.124,0.0,0.12,0.0,120.0,0.0,7911.0,49333.0,2182.0,100.0,50.0,?,100.0,105.0,?
bird_clean,9,13,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,408.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07421200210279644,0.1473217083372148,27.981574563349472,40.13921866990536,12.952935312189975,1.9927572729363825,10.960178039253593,2.590587062437995,0.3985514545872765,2.192035607850719,10.960178039253593,2.192035607850719,84.61540010115698,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.126,0.0,0.12,0.0,120.0,0.0,7911.0,49333.0,2182.0,100.0,36.666666666666664,?,100.0,111.0,?
bird_clean,9,14,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07579130375030531,0.12903056577983818,29.955610529882577,36.88472954395768,8.796932585687511,1.560563078444945,7.236369507242566,2.1992331464218777,0.3901407696112362,1.8090923768106415,7.236369507242566,1.8090923768106415,82.26014507620577,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.144,0.0,0.14,0.0,140.0,0.0,7911.0,49450.0,2065.0,100.0,45.833333333333336,?,100.0,74.0,?
bird_clean,9,15,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5555555555555556,0.07666872918689666,0.2395532024523894,30.302402488154392,68.47877501305958,8.796932585687511,3.2649257282837247,5.532006857403786,2.1992331464218777,0.8162314320709312,1.3830017143509465,5.532006857403786,1.3830017143509465,62.88563432217595,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.75,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.103,0.0,0.11,0.0,110.0,0.0,7911.0,49450.0,2065.0,100.0,29.166666666666664,?,100.0,88.0,?
bird_clean,9,16,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.060394355091541535,0.1064154080048305,23.870149869514037,30.419951426589837,8.796932585687511,1.2438396195966284,7.553092966090882,2.1992331464218777,0.3109599048991571,1.8882732415227206,7.553092966090883,1.8882732415227208,85.86053027596985,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.131,0.0,0.13,0.0,130.0,0.0,7911.0,49450.0,2065.0,100.0,45.83333333333333,?,100.0,120.0,?
bird_clean,9,17,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07568661454093518,0.12219123625501359,29.914233366179147,34.929636049168266,8.796932585687511,1.5422457120358677,7.254686873651643,2.1992331464218777,0.3855614280089669,1.8136717184129107,7.254686873651644,1.813671718412911,82.46836954798222,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.087,0.0,0.09,0.0,90.0,0.0,7911.0,49450.0,2065.0,100.0,54.166666666666664,?,100.0,78.0,?
bird_clean,9,18,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6,0.07784767466506325,0.19019200834212163,30.768366653334525,54.368364167999836,8.796932585687511,2.3777541081104783,6.419178477577033,2.1992331464218777,0.5944385270276196,1.6047946193942582,6.419178477577033,1.6047946193942582,72.97064533631811,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.12,0.0,0.12,0.0,120.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,84.0,?
bird_clean,9,19,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.062151870785099504,0.10692451216172473,24.56478702458695,30.565484146091272,8.796932585687511,1.269479158989835,7.527453426697676,2.1992331464218777,0.3173697897474588,1.881863356674419,7.527453426697677,1.8818633566744192,85.56907027961928,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.1,0.0,100.0,0.0,7911.0,49450.0,2065.0,100.0,50.0,?,100.0,91.0,?
bird_clean,9,20,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5555555555555556,0.11070351884332226,0.24040524402144017,43.75424792378928,68.7223399594326,8.796932585687511,5.804430446067834,2.9925021396196767,2.1992331464218777,1.4511076115169586,0.7481255349049192,4.64399096101049,1.1609977402526226,52.79102591471714,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.75,0.25,NaN,0.75,NaN,NaN,0.9166666666666666,0.875,NaN,0.75,0.1,0.0,0.1,0.0,100.0,0.0,7911.0,49450.0,2065.0,75.0,37.5,?,100.0,89.0,?
bird_clean,9,21,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.09247613286175502,0.14144032431793963,36.55009060726508,40.43218812183222,8.796932585687511,1.9188016574976952,6.878130928189815,2.1992331464218777,0.4797004143744238,1.7195327320474538,6.878130928189817,1.7195327320474543,78.18783264726208,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.184,0.0,0.18,0.0,180.0,0.0,7911.0,49450.0,2065.0,100.0,58.333333333333336,?,100.0,123.0,?
bird_clean,9,22,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6363636363636364,0.07639780889465088,0.19975871357493838,30.195324467885825,57.1031063820369,8.796932585687511,2.8191802087295303,5.97775237695798,2.1992331464218777,0.7047950521823826,1.494438094239495,5.97775237695798,1.494438094239495,67.95269053992413,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.167,0.0,0.17,0.0,170.0,0.0,7911.0,49450.0,2065.0,100.0,33.333333333333336,?,100.0,150.0,?
bird_clean,9,23,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07768250986856809,0.13695920663559663,30.703087233767388,39.15121401489162,8.796932585687511,1.7155048626115175,7.081427723075993,2.1992331464218777,0.42887621565287937,1.7703569307689984,7.081427723075994,1.7703569307689986,80.49882904181146,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.088,0.0,0.09,0.0,90.0,0.0,7911.0,49450.0,2065.0,100.0,45.83333333333333,?,100.0,77.0,?
bird_clean,9,24,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.5555555555555556,0.12347917996955028,0.2708399859495803,48.803675892727014,77.42242755476273,8.796932585687511,5.899553720513997,2.897378865173514,2.1992331464218777,1.4748884301284992,0.7243447162933785,4.288707881423955,1.0721769703559887,48.752310417856606,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.75,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.179,0.0,0.18,0.0,180.0,0.0,7911.0,49450.0,2065.0,75.0,33.33333333333333,?,100.0,127.0,?
bird_clean,9,25,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6363636363636364,0.1007273499747757,0.21022521615282413,39.56011063678099,59.70074175344882,8.894766179217937,2.5847302027044092,6.310035976513528,2.2236915448044843,0.6461825506761023,1.577508994128382,6.310035976513529,1.5775089941283822,70.94099889052207,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,0.875,0.75,0.7499999999999999,0.6830127018922193,1.0,1.0,0.7777777777777777,0.75,0.113,0.0,0.11,0.0,110.0,0.0,7911.0,49450.0,2065.0,100.0,41.666666666666664,?,100.0,97.0,?
bird_clean,9,26,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.08983385654109124,0.19991476962424368,35.28175122828347,56.77273284552573,8.894766179217937,2.2487637574321058,6.646002421785831,2.2236915448044843,0.5621909393580264,1.6615006054464578,6.646002421785832,1.661500605446458,74.718123982998,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.0,1.0,0.25,1.0,0.75,0.8333333333333333,0.7886751345948129,1.0,1.0,0.8888888888888888,0.75,0.105,0.0,0.11,0.0,110.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,80.0,?
bird_clean,9,27,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.09876107851711444,0.1778057253203122,38.78786837659542,50.49410286687918,8.894766179217937,2.1537037036705806,6.7410624755473565,2.2236915448044843,0.5384259259176452,1.6852656188868391,6.741062475547357,1.6852656188868393,75.78684295600065,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.117,0.0,0.12,0.0,120.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,69.0,?
bird_clean,9,28,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07725280061617779,0.15222951210255478,30.340610967552475,43.2308500169714,8.894766179217937,1.720703566326716,7.1740626128912215,2.2236915448044843,0.430175891581679,1.7935156532228054,7.174062612891222,1.7935156532228056,80.65487578136646,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.132,0.0,0.13,0.0,130.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,109.0,?
bird_clean,9,29,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6363636363636364,0.10808380663863629,0.2376272519550263,42.44931838015841,67.48250025456406,8.894766179217937,5.565663334436904,3.3291028447810334,2.2236915448044843,1.391415833609226,0.8322757111952583,4.808757361226618,1.2021893403066546,54.06277426900752,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.161,0.0,0.16,0.0,160.0,0.0,7911.0,49450.0,2065.0,75.0,37.5,?,100.0,147.0,?
bird_clean,9,30,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07038441750162626,0.14489218990625286,27.643091416253846,41.147162885524565,8.894766179217937,1.5591397867659906,7.335626392451946,2.2236915448044843,0.38978494669149766,1.8339065981129865,7.335626392451948,1.833906598112987,82.47126731213214,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.093,0.0,0.09,0.0,90.0,0.0,7911.0,49450.0,2065.0,100.0,41.666666666666664,?,100.0,74.0,?
bird_clean,9,31,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6363636363636364,0.09201481966895472,0.2259083908003511,36.13831245673458,64.154523162933,8.894766179217937,3.587066524462391,5.307699654755546,2.2236915448044843,0.8967666311155977,1.3269249136888865,5.307699654755547,1.3269249136888868,59.672166168422216,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.164,0.0,0.17,0.0,170.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,142.0,?
bird_clean,9,32,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6,0.07684714133252735,0.16429697706810764,30.181290523342756,46.6578252519667,8.894766179217937,2.0282115700504173,6.86655460916752,2.2236915448044843,0.5070528925126043,1.71663865229188,6.866554609167521,1.7166386522918802,77.1976966096174,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.095,0.0,0.09,0.0,90.0,0.0,7911.0,49450.0,2065.0,100.0,45.833333333333336,?,100.0,74.0,?
bird_clean,9,33,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.38461538461538464,0.18546834650755986,0.3293976596443951,72.84166921195963,93.5438905593737,8.894766179217937,7.671921766917208,1.222844412300729,2.2236915448044843,1.917980441729302,0.30571110307518223,3.9467318539976777,0.9866829634994194,44.37139520563193,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,NaN,0.0,NaN,NaN,0.75,0.8333333333333333,0.5,0.08333333333333333,0.9166666666666666,0.5,NaN,0.5,NaN,NaN,0.875,0.9166666666666666,NaN,0.5,0.141,0.0,0.15,0.0,150.0,0.0,7911.0,49450.0,2065.0,100.0,54.166666666666664,?,100.0,111.0,?
bird_clean,9,34,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07694083252467859,0.1597131897670005,30.21808722183749,45.35609985991287,8.894766179217937,1.8816858967928132,7.013080282425124,2.2236915448044843,0.4704214741982033,1.753270070606281,7.013080282425125,1.7532700706062812,78.84502123069572,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.084,0.0,0.08,0.0,80.0,0.0,7911.0,49450.0,2065.0,100.0,45.833333333333336,?,100.0,75.0,?
bird_clean,9,35,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.06083405560294336,0.13562633369491722,23.89223950336419,38.51580162962554,8.894766179217937,1.4296535896852107,7.465112589532726,2.2236915448044843,0.3574133974213027,1.8662781473831815,7.465112589532728,1.866278147383182,83.92702448968805,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12,0.0,0.12,0.0,120.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,74.0,?
bird_clean,9,36,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.07746726620254449,0.15476729505908676,30.42484114263971,43.95154151006079,8.894766179217937,1.776409908755645,7.118356270462292,2.2236915448044843,0.44410247718891127,1.779589067615573,7.118356270462292,1.779589067615573,80.02859352383972,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.106,0.0,0.11,0.0,110.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,65.0,?
bird_clean,9,37,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.3333333333333333,0.17908816908638148,0.31526951343082016,70.33588975159147,89.53171340961423,8.894766179217937,11.19069213639615,-2.2959259571782127,2.2236915448044843,2.7976730340990374,-0.5739814892945532,4.272210651429346,1.0680526628573366,48.03061222015142,0.5,1.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.5,0.6666666666666666,0.5773502691896258,1.0,1.0,0.5,0.08333333333333333,0.9166666666666666,0.5,NaN,0.5,NaN,NaN,0.9166666666666666,0.875,NaN,0.5,0.117,0.0,0.11,0.0,110.0,0.0,7911.0,49450.0,2065.0,75.0,50.0,?,100.0,102.0,?
bird_clean,9,38,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.2727272727272727,0.13829372531306444,0.28621016425026335,54.31409716554108,81.27930329107475,8.894766179217937,4.313662359865814,4.581103819352123,2.2236915448044843,1.0784155899664536,1.1452759548380307,4.8036491790108435,1.2009122947527109,54.005345190908656,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.75,0.8333333333333333,0.5,0.25,0.75,0.5,NaN,0.5,NaN,NaN,0.875,0.9166666666666666,NaN,0.5,0.108,0.0,0.11,0.0,110.0,0.0,7911.0,49450.0,2065.0,100.0,37.5,?,100.0,86.0,?
bird_clean,9,39,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.068345349535424,0.12024183105347445,26.84225872921226,34.1468384956581,8.894766179217937,1.436003052644637,7.4587631265733005,2.2236915448044843,0.35900076316115925,1.8646907816433251,7.4587631265733005,1.8646907816433251,83.85564023032143,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.134,0.0,0.14,0.0,140.0,0.0,7911.0,49450.0,2065.0,100.0,54.166666666666664,?,100.0,112.0,?
bird_clean,9,40,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6,0.1464432106860748,0.2528024494618676,57.514762556518335,71.79202393584744,8.894766179217937,3.5864618921609868,5.30830428705695,2.2236915448044843,0.8966154730402467,1.3270760717642376,5.308304287056951,1.3270760717642378,59.67896378726032,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.085,0.0,0.08,0.0,80.0,0.0,7911.0,49450.0,2065.0,100.0,50.0,?,100.0,76.0,?
bird_clean,9,41,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,2.0,2.0,0.0,50.0,50.0,0.0,0.38461538461538464,0.14719564441505095,0.2770955339216295,55.61717065151394,75.65846622311759,9.727765285979116,4.507639375776746,5.22012591020237,2.431941321494779,1.1269098439441865,1.3050314775505925,5.22012591020237,1.3050314775505925,53.66212852325163,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.9166666666666666,0.5,NaN,0.5,NaN,NaN,0.9166666666666666,0.875,NaN,0.5,0.157,0.0,0.16,0.0,160.0,0.0,7911.0,49450.0,2065.0,100.0,45.833333333333336,?,100.0,143.0,?
bird_clean,9,42,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,4.0,0.0,0.0,100.0,0.0,0.0,1.0,0.10477666470544714,0.1853032303600892,39.589361929675775,50.59539573524333,9.727765285979116,2.4462532755426203,7.281512010436495,2.431941321494779,0.6115633188856551,1.8203780026091239,7.281512010436495,1.8203780026091239,74.85287521206469,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.165,0.0,0.16,0.0,160.0,0.0,7911.0,49450.0,2065.0,100.0,50.0,?,100.0,120.0,?
bird_clean,9,43,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.07982928445385108,0.19833597742846562,30.393718392980002,54.567822852578054,9.390730298701545,2.144133694946307,7.246596603755238,2.347682574675386,0.5360334237365767,1.8116491509388095,7.246596603755238,1.8116491509388095,77.1675511196102,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.5773502691896258,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,1.0,1.0,NaN,0.75,0.093,0.0,0.09,0.0,90.0,0.0,7911.0,49450.0,2065.0,100.0,33.33333333333333,?,100.0,72.0,?
bird_clean,9,44,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,2.02310311156E7,409.0,4.0,3.0,1.0,0.0,75.0,25.0,0.0,0.6666666666666666,0.1404586476043616,0.24643190486022162,53.47737500533034,67.80036937315622,9.390730298701545,3.585178118632865,5.8055521800686805,2.347682574675386,0.8962945296582162,1.4513880450171701,5.8055521800686805,1.4513880450171701,61.822158611789895,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.75,0.08333333333333333,0.9166666666666666,0.25,NaN,0.75,NaN,NaN,0.9166666666666666,0.875,NaN,0.75,0.111,0.0,0.11,0.0,110.0,0.0,7911.0,49450.0,2065.0,100.0,41.666666666666664,?,100.0,69.0,?
