Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureAttributesUsed,measureNumIterations,measureOutOfBagError
bird_clean,4,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,371.0,42.0,25.0,17.0,0.0,59.523809523809526,40.476190476190474,0.0,0.4516129032258064,0.24232804232804228,0.34097070684692216,92.6742344953438,94.21710809512707,100.05082386456549,2222.8875714492783,-2122.8367475847126,2.382162472965845,52.92589455831615,-50.5437320853503,18.35115275835741,0.43693220853231934,18.341830731147784,0.75,9.0,0.16666666666666666,5.0,0.8333333333333334,25.0,0.25,3.0,0.6428571428571429,0.75,0.6923076923076924,0.5590169943749475,0.8333333333333334,0.6517857142857143,0.5952380952380952,0.1492921492921493,0.8507078507078506,0.40476190476190477,NaN,0.5952380952380952,NaN,NaN,0.7717227431513145,0.48615613709598665,NaN,0.5952380952380952,0.014,0.0,0.01,0.0,10.0,0.0,11161.0,45004.0,6511.0,95.23809523809524,83.7301587301587,?,?,?,?,?,?,?
bird_clean,4,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,371.0,42.0,27.0,15.0,0.0,64.28571428571429,35.714285714285715,0.0,0.5135135135135135,0.24074074074074056,0.3381138678822877,91.91919191919176,93.25875343298637,100.75347547083452,2221.8286777602243,-2121.07520228939,2.3988922731151074,52.90068280381487,-50.50179053069976,18.75593968718551,0.44656999255203594,18.615675141265832,0.9166666666666666,11.0,0.23333333333333334,7.0,0.7666666666666667,23.0,0.08333333333333333,1.0,0.6111111111111112,0.9166666666666666,0.7333333333333334,0.6237951349364391,0.8430555555555556,0.6169467787114846,0.6428571428571429,0.13655083655083655,0.8634491634491636,0.35714285714285715,NaN,0.6428571428571429,NaN,NaN,0.8216083854241748,0.5196446096600895,NaN,0.6428571428571429,0.009,0.0,0.01,0.0,10.0,0.0,11161.0,45004.0,6511.0,95.23809523809524,84.92063492063491,?,?,?,?,?,?,?
bird_clean,4,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,371.0,42.0,26.0,16.0,0.0,61.904761904761905,38.095238095238095,0.0,0.47744945567651637,0.24550264550264536,0.34539040610281296,93.7373737373736,95.26577221634462,100.75347547083452,3297.150605855112,-3196.3971303842777,2.3988922731151074,78.50358585369315,-76.10469358057804,15.501999657948788,0.3690952299511616,15.386069399100988,0.9166666666666666,11.0,0.13333333333333333,4.0,0.8666666666666667,26.0,0.08333333333333333,1.0,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.7385337492392829,0.8819444444444444,0.7065018315018315,0.6190476190476191,0.1468253968253968,0.8531746031746033,0.38095238095238093,NaN,0.6190476190476191,NaN,NaN,0.7530348234295603,0.480587054594083,NaN,0.6190476190476191,0.009,0.0,0.01,0.0,10.0,0.0,11161.0,45004.0,6511.0,92.85714285714286,83.33333333333331,?,?,?,?,?,?,?
bird_clean,4,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,29.0,12.0,0.0,70.73170731707317,29.26829268292683,0.0,0.5990220048899755,0.23739837398373972,0.33382078180236735,91.08433734939759,92.57834155734582,96.52018871170799,1146.7697840711626,-1050.2495953594546,2.3541509441879995,27.969994733442988,-25.61584378925499,19.938909417225588,0.48631486383477046,20.657760498977332,1.0,11.0,0.16666666666666666,5.0,0.8333333333333334,25.0,0.0,0.0,0.6875,1.0,0.8148148148148148,0.7569125885243729,0.9333333333333333,0.7333333333333333,0.7073170731707317,0.11604723190089043,0.8839527680991096,0.2926829268292683,NaN,0.7073170731707317,NaN,NaN,0.8467595174912249,0.5767781617267493,NaN,0.7073170731707317,0.009,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,97.5609756097561,83.33333333333331,?,?,?,?,?,?,?
bird_clean,4,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,22.0,19.0,0.0,53.65853658536585,46.34146341463415,0.0,0.34537815126050425,0.24390243902439007,0.3432666286136526,93.57979864664134,95.19795327735928,96.52018871170799,2222.531427639053,-2126.0112389273454,2.3541509441879995,54.20808360095251,-51.85393265676452,15.386938528049566,0.37529118361096503,15.941678868871831,0.9090909090909091,10.0,0.36666666666666664,11.0,0.6333333333333333,19.0,0.09090909090909091,1.0,0.47619047619047616,0.9090909090909091,0.6249999999999999,0.48080770186847693,0.8545454545454545,0.5680926916221034,0.5365853658536586,0.1889663182346109,0.8110336817653891,0.4634146341463415,NaN,0.5365853658536586,NaN,NaN,0.768101805906684,0.4231433526419917,NaN,0.5365853658536586,0.012,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,83.33333333333331,?,?,?,?,?,?,?
bird_clean,4,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,22.0,19.0,0.0,53.65853658536585,46.34146341463415,0.0,0.3475711892797321,0.24607046070460695,0.3463580030912088,94.41161907905594,96.055282532655,96.52018871170799,2224.946465138332,-2128.426276426624,2.3541509441879995,54.26698695459346,-51.912836010405464,14.318958104141874,0.3492428805888262,14.835194890584555,0.8181818181818182,9.0,0.3333333333333333,10.0,0.6666666666666666,20.0,0.18181818181818182,2.0,0.47368421052631576,0.8181818181818182,0.6,0.43079918382479443,0.7621212121212121,0.5090077605321508,0.5365853658536586,0.19134727061556328,0.8086527293844367,0.4634146341463415,NaN,0.5365853658536586,NaN,NaN,0.7330285458334239,0.4251812743737194,NaN,0.5365853658536586,0.008,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,83.33333333333331,?,?,?,?,?,?,?
bird_clean,4,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,25.0,16.0,0.0,60.97560975609756,39.02439024390244,0.0,0.4578512396694215,0.24281842818428168,0.3416840170093926,93.16388843043404,94.75904843488443,96.52018871170799,2222.150605855112,-2125.630417143404,2.3541509441879995,54.198795264758836,-51.84464432057083,16.141297334918807,0.3936901789004587,16.72323433093418,0.7272727272727273,8.0,0.13333333333333333,4.0,0.8666666666666667,26.0,0.2727272727272727,3.0,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.5783749559671507,0.8590909090909091,0.6398959503172363,0.6097560975609756,0.16451800232288039,0.8354819976771197,0.3902439024390244,NaN,0.6097560975609756,NaN,NaN,0.7534444589322637,0.4934133146637758,NaN,0.6097560975609756,0.008,0.001,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,83.33333333333331,?,?,?,?,?,?,?
bird_clean,4,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,23.0,18.0,0.0,56.09756097560975,43.90243902439025,0.0,0.38755186721991713,0.24444444444444433,0.34405520449462396,93.83421400264201,95.47003773513379,96.22957097582216,2222.454612042002,-2126.2250410661795,2.3470627067273697,54.20621004980492,-51.85914734307755,15.360404787951639,0.3746440192183327,15.962250098580371,0.8333333333333334,10.0,0.20689655172413793,6.0,0.7931034482758621,23.0,0.16666666666666666,2.0,0.625,0.8333333333333334,0.7142857142857143,0.5843013314865982,0.7988505747126436,0.6043360433604337,0.5609756097560976,0.18166526492851137,0.8183347350714886,0.43902439024390244,NaN,0.5609756097560976,NaN,NaN,0.7340066167800794,0.43560263719589176,NaN,0.5609756097560976,0.012,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,84.55284552845526,?,?,?,?,?,?,?
bird_clean,4,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,25.0,16.0,0.0,60.97560975609756,39.02439024390244,0.0,0.45919208573784,0.24010840108401077,0.33780202451842184,92.16974900924704,93.73487628286189,96.22957097582216,2218.565643354391,-2122.3360723785686,2.3470627067273697,54.11135715498514,-51.76429444825777,17.986060835700076,0.4386844106268311,18.690783564045095,0.8333333333333334,10.0,0.2413793103448276,7.0,0.7586206896551724,22.0,0.16666666666666666,2.0,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.5466980399645304,0.8362068965517241,0.6152022097144049,0.6097560975609756,0.1614802354920101,0.8385197645079899,0.3902439024390244,NaN,0.6097560975609756,NaN,NaN,0.7867859410925753,0.49200751796637704,NaN,0.6097560975609756,0.008,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,83.33333333333331,?,?,?,?,?,?,?
bird_clean,4,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,24.0,17.0,0.0,58.53658536585366,41.46341463414634,0.0,0.4239669421487603,0.24444444444444427,0.34421270287984485,93.89623265036349,95.5848122880238,95.90718233140724,2223.302608948553,-2127.395426617146,2.3391995690587133,54.226892901184215,-51.88769333212551,15.141351652044419,0.36930125980596146,15.787505465152217,0.9166666666666666,11.0,0.1724137931034483,5.0,0.8275862068965517,24.0,0.08333333333333333,1.0,0.6875,0.9166666666666666,0.7857142857142857,0.6941928663074721,0.8908045977011494,0.665922619047619,0.5853658536585366,0.15816278852443696,0.8418372114755629,0.4146341463414634,NaN,0.5853658536585366,NaN,NaN,0.7731244455278232,0.4327200712494791,NaN,0.5853658536585366,0.008,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,83.73983739837395,?,?,?,?,?,?,?
bird_clean,5,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,371.0,42.0,26.0,16.0,0.0,61.904761904761905,38.095238095238095,0.0,0.48068006182380224,0.2439153439153439,0.34323905830540985,93.26625345461368,94.82696085147307,100.28356728301206,2225.7355683558294,-2125.4520010728174,2.3877039829288584,52.99370400847213,-50.606000025543274,16.02412321166741,0.3815267431349383,15.978812527126644,1.0,11.0,0.1935483870967742,6.0,0.8064516129032258,25.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142858,0.7223722252956282,0.9193548387096774,0.6875,0.6190476190476191,0.13517832400801782,0.8648216759919821,0.38095238095238093,NaN,0.6190476190476191,NaN,NaN,0.783500899200047,0.4828611707841032,NaN,0.6190476190476191,0.011,0.0,0.01,0.0,10.0,0.0,11161.0,45004.0,6511.0,95.23809523809524,83.7301587301587,?,?,?,?,?,?,?
bird_clean,5,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,371.0,42.0,27.0,15.0,0.0,64.28571428571429,35.714285714285715,0.0,0.514637904468413,0.23968253968253964,0.3371213337224355,91.80293501048212,93.3136202130958,99.2119106062059,2220.8286777602207,-2121.6167671540147,2.362188347766807,52.876873280005256,-50.514684932238445,18.66795533081495,0.4444751269241655,18.81624415531338,0.9090909090909091,10.0,0.1935483870967742,6.0,0.8064516129032258,25.0,0.09090909090909091,1.0,0.625,0.9090909090909091,0.7407407407407406,0.6478373329901501,0.9002932551319648,0.6779220779220779,0.6428571428571429,0.1318388943527987,0.8681611056472013,0.35714285714285715,NaN,0.6428571428571429,NaN,NaN,0.8176512462778741,0.519311310382739,NaN,0.6428571428571429,0.014,0.0,0.01,0.0,10.0,0.0,11161.0,45004.0,6511.0,95.23809523809524,83.7301587301587,?,?,?,?,?,?,?
bird_clean,5,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,371.0,42.0,26.0,16.0,0.0,61.904761904761905,38.095238095238095,0.0,0.47252747252747257,0.24179894179894187,0.3403494417571582,93.07887628309021,94.74194506141392,97.65544645786053,1153.0574964507139,-1055.4020499928533,2.325129677568108,27.453749915493187,-25.12862023792508,16.63583783814308,0.3960913770986447,17.035238116822942,0.9166666666666666,11.0,0.16666666666666666,5.0,0.8333333333333334,25.0,0.08333333333333333,1.0,0.6875,0.9166666666666666,0.7857142857142857,0.6976953820642976,0.8958333333333334,0.6672453703703703,0.6190476190476191,0.1575688989482093,0.8424311010517906,0.38095238095238093,NaN,0.6190476190476191,NaN,NaN,0.7655161623757684,0.47417070363498937,NaN,0.6190476190476191,0.009,0.0,0.01,0.0,10.0,0.0,11161.0,45004.0,6511.0,97.61904761904762,83.33333333333331,?,?,?,?,?,?,?
bird_clean,5,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,25.0,16.0,0.0,60.97560975609756,39.02439024390244,0.0,0.4468802698145025,0.24336043360433604,0.3426871863353081,93.85202388852029,95.58906962790111,94.96372456336256,3292.073790258056,-3197.1100656946933,2.316188403984453,80.29448268922087,-77.97829428523642,15.8875477809128,0.3875011653881171,16.730122848448477,0.8333333333333334,10.0,0.13793103448275862,4.0,0.8620689655172413,25.0,0.16666666666666666,2.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.6672365745026809,0.8304597701149425,0.6440185830429732,0.6097560975609756,0.16832205267865485,0.8316779473213451,0.3902439024390244,NaN,0.6097560975609756,NaN,NaN,0.765991806898584,0.45963325787835,NaN,0.6097560975609756,0.009,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,92.6829268292683,83.33333333333331,?,?,?,?,?,?,?
bird_clean,5,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,20.0,21.0,0.0,48.78048780487805,51.21951219512195,0.0,0.2801003344481605,0.2504065040650408,0.35261316390689906,96.02771362586617,97.73539756680687,96.60983393767623,2228.0053588273804,-2131.395524889704,2.3563374131140544,54.34159411774098,-51.98525670462693,11.91932676324158,0.2907152869083312,12.337591606803539,0.6666666666666666,8.0,0.2413793103448276,7.0,0.7586206896551724,22.0,0.3333333333333333,4.0,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.4017351108904147,0.7586206896551724,0.525093808630394,0.4878048780487805,0.21194280908326327,0.7880571909167368,0.5121951219512195,NaN,0.4878048780487805,NaN,NaN,0.6612088990348031,0.36484219159095893,NaN,0.4878048780487805,0.012,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,83.33333333333331,?,?,?,?,?,?,?
bird_clean,5,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,26.0,15.0,0.0,63.41463414634146,36.58536585365854,0.0,0.4942434210526316,0.24444444444444452,0.3441077119660467,93.74133949191696,95.37790269136298,96.60983393767623,2223.1506058551076,-2126.5407719174314,2.3563374131140544,54.22318550866116,-51.866848095547105,14.34326160521775,0.34983564890775,14.846585508542228,0.9166666666666666,11.0,0.20689655172413793,6.0,0.7931034482758621,23.0,0.08333333333333333,1.0,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.6555068731613544,0.8850574712643678,0.6666666666666666,0.6341463414634146,0.1454763907244984,0.8545236092755015,0.36585365853658536,NaN,0.6341463414634146,NaN,NaN,0.7462620371367218,0.49547186065862286,NaN,0.6341463414634146,0.009,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,83.33333333333331,?,?,?,?,?,?,?
bird_clean,5,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,25.0,16.0,0.0,60.97560975609756,39.02439024390244,0.0,0.4666666666666666,0.24010840108401071,0.3368915774538593,92.07852193995383,93.37777380329229,96.60983393767623,79.20949954415941,17.400334393516815,2.3563374131140544,1.9319390132721808,0.42439839984187355,19.10453372510114,0.4659642371975887,19.774936925598716,0.75,9.0,0.1724137931034483,5.0,0.8275862068965517,24.0,0.25,3.0,0.6428571428571429,0.75,0.6923076923076924,0.5541923614671027,0.7844827586206896,0.635670731707317,0.6097560975609756,0.14807027380618634,0.8519297261938136,0.3902439024390244,NaN,0.6097560975609756,NaN,NaN,0.8055723345042101,0.5004312151278704,NaN,0.6097560975609756,0.009,0.0,0.0,0.0,0.0,0.0,11161.0,45121.0,6394.0,100.0,83.73983739837395,?,?,?,?,?,?,?
bird_clean,5,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,24.0,17.0,0.0,58.53658536585366,41.46341463414634,0.0,0.42061512884455515,0.240650406504065,0.33838983201348927,92.28637413394924,93.79305184742219,96.60983393767623,2219.472533949995,-2122.862700012319,2.3563374131140544,54.13347643780476,-51.777139024690705,17.55747248728192,0.4282310362751688,18.1735872753993,0.8333333333333334,10.0,0.27586206896551724,8.0,0.7241379310344828,21.0,0.16666666666666666,2.0,0.5555555555555556,0.8333333333333334,0.6666666666666667,0.5111071275800989,0.8390804597701149,0.5833333333333334,0.5853658536585366,0.17157275021026075,0.8284272497897393,0.4146341463414634,NaN,0.5853658536585366,NaN,NaN,0.7966335629708213,0.47266938670864905,NaN,0.5853658536585366,0.009,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,95.1219512195122,84.1463414634146,?,?,?,?,?,?,?
bird_clean,5,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,25.0,16.0,0.0,60.97560975609756,39.02439024390244,0.0,0.46839546191247966,0.24390243902439016,0.3428980059100538,92.9584392163292,94.38894114028868,98.91556611841285,3292.8286777602207,-3193.913111641808,2.4125747833759235,80.31289457951758,-77.90031979614166,16.10005222507128,0.39268420061149467,16.276560764761474,0.9090909090909091,10.0,0.26666666666666666,8.0,0.7333333333333333,22.0,0.09090909090909091,1.0,0.5555555555555556,0.9090909090909091,0.6896551724137931,0.573559820856816,0.8772727272727273,0.633087633087633,0.6097560975609756,0.14557985235024765,0.8544201476497523,0.3902439024390244,NaN,0.6097560975609756,NaN,NaN,0.8008726415824375,0.4897735661081414,NaN,0.6097560975609756,0.011,0.0,0.01,0.0,10.0,0.0,11161.0,45121.0,6394.0,92.6829268292683,85.36585365853657,?,?,?,?,?,?,?
bird_clean,5,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.02310061311E7,372.0,41.0,23.0,18.0,0.0,56.09756097560975,43.90243902439025,0.0,0.3995117982099269,0.24444444444444433,0.34373999123147686,93.25674899483056,94.72511744510585,98.53530315655873,3292.8875714492738,-3194.352268292715,2.4033000769892374,80.3143310109579,-77.91103093396866,15.734239146404255,0.38376193040010376,15.968123750941084,0.8181818181818182,9.0,0.23333333333333334,7.0,0.7666666666666667,23.0,0.18181818181818182,2.0,0.5625,0.8181818181818182,0.6666666666666666,0.531215016673469,0.8318181818181818,0.5316558441558442,0.5609756097560976,0.1661635563233545,0.8338364436766454,0.43902439024390244,NaN,0.5609756097560976,NaN,NaN,0.7798412483156798,0.44767395233635565,NaN,0.5609756097560976,0.009,0.0,0.0,0.0,0.0,0.0,11161.0,45121.0,6394.0,92.6829268292683,83.73983739837395,?,?,?,?,?,?,?
